category,keyword,source,search_intent,trend_score,difficulty,duplicate_risk,created_at,reason,final_score,topic_type,topic_type_label,title
office365,원드라이브 기본값 복원,google_suggest,how_to,75,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,75,feature_explanation,기능 설명형,원드라이브 기본값 복원 기능과 사용 방법 쉽게 설명
office365,원드라이브 설정 안열림,google_suggest,how_to,75,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,75,feature_explanation,기능 설명형,원드라이브 설정 안열림 기본 개념부터 적용 방법까지 정리
office365,원드라이브 설정 창이 안뜸,google_suggest,how_to,75,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,75,feature_explanation,기능 설명형,원드라이브 설정 창이 안뜸 처음 시작할 때 알아두면 좋은 사용법
office365,원드라이브 설정 여는법,google_suggest,how_to,75,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,75,feature_explanation,기능 설명형,원드라이브 설정 여는법 기본 개념부터 적용 방법까지 정리
office365,원드라이브 설정 초기화,google_suggest,how_to,75,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,75,feature_explanation,기능 설명형,원드라이브 설정 초기화 기본 개념부터 적용 방법까지 정리
office365,outlook 안됨,google_suggest,problem_solving,75,medium,low,2026-05-12,문제 해결형 검색어라 방문 의도가 강합니다.,75,error_solution,오류 해결형,outlook 안됨 해결 전에 먼저 확인할 것
office365,원드라이브 문제,google_suggest,problem_solving,75,medium,low,2026-05-12,문제 해결형 검색어라 방문 의도가 강합니다.,75,error_solution,오류 해결형,원드라이브 문제 문제를 줄이는 실무 처리 순서
office365,원드라이브 문제발생,google_suggest,problem_solving,75,medium,low,2026-05-12,문제 해결형 검색어라 방문 의도가 강합니다.,75,error_solution,오류 해결형,원드라이브 문제발생 자주 생기는 이유와 점검 순서
office365,원드라이브 문제점,google_suggest,problem_solving,75,medium,low,2026-05-12,문제 해결형 검색어라 방문 의도가 강합니다.,75,error_solution,오류 해결형,원드라이브 문제점 자주 생기는 이유와 점검 순서
office365,onedrive 삭제 방법,google_suggest,how_to,75,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,75,feature_explanation,기능 설명형,onedrive 삭제 방법 기능과 사용 방법 쉽게 설명
office365,onedrive 사용 방법,google_suggest,how_to,75,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,75,feature_explanation,기능 설명형,onedrive 사용 방법 처음 시작할 때 알아두면 좋은 사용법
office365,onedrive 공유 방법,google_suggest,how_to,75,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,75,feature_explanation,기능 설명형,onedrive 공유 방법 기능과 사용 방법 쉽게 설명
office365,onedrive 동기화 방법,google_suggest,how_to,75,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,75,feature_explanation,기능 설명형,onedrive 동기화 방법 기능과 사용 방법 쉽게 설명
office365,onedrive 설치 방법,google_suggest,how_to,75,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,75,feature_explanation,기능 설명형,onedrive 설치 방법 초보자도 이해하기 쉬운 설정과 활용
office365,onedrive 백업 방법,google_suggest,how_to,75,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,75,feature_explanation,기능 설명형,onedrive 백업 방법 기본 개념부터 적용 방법까지 정리
office365,onedrive 로그아웃 방법,google_suggest,how_to,75,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,75,feature_explanation,기능 설명형,onedrive 로그아웃 방법 처음 시작할 때 알아두면 좋은 사용법
office365,onedrive 파일 공유 방법,google_suggest,how_to,75,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,75,feature_explanation,기능 설명형,onedrive 파일 공유 방법 기본 개념부터 적용 방법까지 정리
office365,onedrive 파일 삭제 방법,google_suggest,how_to,75,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,75,feature_explanation,기능 설명형,onedrive 파일 삭제 방법 기본 개념부터 적용 방법까지 정리
office365,onedrive 사용법,google_suggest,how_to,75,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,75,feature_explanation,기능 설명형,onedrive 사용법 초보자도 이해하기 쉬운 설정과 활용
office365,onedrive api 사용법,google_suggest,how_to,75,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,75,feature_explanation,기능 설명형,onedrive api 사용법 기능과 사용 방법 쉽게 설명
office365,ms onedrive 사용법,google_suggest,how_to,75,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,75,feature_explanation,기능 설명형,ms onedrive 사용법 처음 시작할 때 알아두면 좋은 사용법
office365,onedrive 기본 용량,google_suggest,how_to,75,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,75,feature_explanation,기능 설명형,onedrive 기본 용량 초보자도 이해하기 쉬운 설정과 활용
office365,onedrive 기본 폴더 변경,google_suggest,how_to,75,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,75,feature_explanation,기능 설명형,onedrive 기본 폴더 변경 초보자도 이해하기 쉬운 설정과 활용
office365,Onedrive 기본 제공,google_suggest,how_to,75,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,75,feature_explanation,기능 설명형,Onedrive 기본 제공 처음 시작할 때 알아두면 좋은 사용법
office365,onedrive 오류,google_suggest,problem_solving,75,medium,low,2026-05-12,문제 해결형 검색어라 방문 의도가 강합니다.,75,error_solution,오류 해결형,onedrive 오류 자주 생기는 이유와 점검 순서
office365,OneDrive 해결,naver_suggest,problem_solving,75,medium,low,2026-05-12,문제 해결형 검색어라 방문 의도가 강합니다.,75,error_solution,오류 해결형,OneDrive 해결 자주 생기는 이유와 점검 순서
office365,onedrive 설정 열기,google_suggest,how_to,75,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,75,feature_explanation,기능 설명형,onedrive 설정 열기 초보자도 이해하기 쉬운 설정과 활용
office365,onedrive 설정 해제,google_suggest,how_to,75,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,75,feature_explanation,기능 설명형,onedrive 설정 해제 초보자도 이해하기 쉬운 설정과 활용
office365,onedrive 설정방법,google_suggest,how_to,75,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,75,feature_explanation,기능 설명형,onedrive 설정방법 처음 시작할 때 알아두면 좋은 사용법
office365,onedrive 설정 초기화,google_suggest,how_to,75,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,75,feature_explanation,기능 설명형,onedrive 설정 초기화 기능과 사용 방법 쉽게 설명
office365,onedrive 동기화 설정,google_suggest,how_to,75,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,75,feature_explanation,기능 설명형,onedrive 동기화 설정 초보자도 이해하기 쉬운 설정과 활용
office365,onedrive 백업 설정,google_suggest,how_to,75,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,75,feature_explanation,기능 설명형,onedrive 백업 설정 초보자도 이해하기 쉬운 설정과 활용
office365,onedrive 폴더 설정,google_suggest,how_to,75,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,75,feature_explanation,기능 설명형,onedrive 폴더 설정 처음 시작할 때 알아두면 좋은 사용법
office365,onedrive 안됨,google_suggest,problem_solving,75,medium,low,2026-05-12,문제 해결형 검색어라 방문 의도가 강합니다.,75,error_solution,오류 해결형,onedrive 안됨 자주 생기는 이유와 점검 순서
office365,팀즈 화상회의 참여 방법,google_suggest,how_to,75,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,75,feature_explanation,기능 설명형,팀즈 화상회의 참여 방법 기본 개념부터 적용 방법까지 정리
office365,팀즈 오류,google_suggest,problem_solving,75,medium,low,2026-05-12,문제 해결형 검색어라 방문 의도가 강합니다.,75,error_solution,오류 해결형,팀즈 오류 자주 생기는 이유와 점검 순서
office365,팀즈 오류 657rx,google_suggest,problem_solving,75,medium,low,2026-05-12,문제 해결형 검색어라 방문 의도가 강합니다.,75,error_solution,오류 해결형,팀즈 오류 657rx 해결 전에 먼저 확인할 것
office365,팀즈 오류 해결,google_suggest,problem_solving,75,medium,low,2026-05-12,문제 해결형 검색어라 방문 의도가 강합니다.,75,error_solution,오류 해결형,팀즈 오류 해결 문제를 줄이는 실무 처리 순서
office365,팀즈 오류 코드,google_suggest,problem_solving,75,medium,low,2026-05-12,문제 해결형 검색어라 방문 의도가 강합니다.,75,error_solution,오류 해결형,팀즈 오류 코드 문제를 줄이는 실무 처리 순서
office365,팀즈 설치 오류,google_suggest,problem_solving,75,medium,low,2026-05-12,문제 해결형 검색어라 방문 의도가 강합니다.,75,error_solution,오류 해결형,팀즈 설치 오류 문제를 줄이는 실무 처리 순서
office365,모바일 팀즈 오류,google_suggest,problem_solving,75,medium,low,2026-05-12,문제 해결형 검색어라 방문 의도가 강합니다.,75,error_solution,오류 해결형,모바일 팀즈 오류 자주 생기는 이유와 점검 순서
office365,맥북 팀즈 오류,google_suggest,problem_solving,75,medium,low,2026-05-12,문제 해결형 검색어라 방문 의도가 강합니다.,75,error_solution,오류 해결형,맥북 팀즈 오류 해결 전에 먼저 확인할 것
office365,팀즈 오류 고치는법,naver_suggest,problem_solving,75,medium,low,2026-05-12,문제 해결형 검색어라 방문 의도가 강합니다.,75,error_solution,오류 해결형,팀즈 오류 고치는법 자주 생기는 이유와 점검 순서
office365,팀즈 안됨,google_suggest,problem_solving,75,medium,low,2026-05-12,문제 해결형 검색어라 방문 의도가 강합니다.,75,error_solution,오류 해결형,팀즈 안됨 자주 생기는 이유와 점검 순서
office365,팀즈 마이크 안됨,google_suggest,problem_solving,75,medium,low,2026-05-12,문제 해결형 검색어라 방문 의도가 강합니다.,75,error_solution,오류 해결형,팀즈 마이크 안됨 자주 생기는 이유와 점검 순서
office365,팀즈 로그인 안됨,google_suggest,problem_solving,75,medium,low,2026-05-12,문제 해결형 검색어라 방문 의도가 강합니다.,75,error_solution,오류 해결형,팀즈 로그인 안됨 자주 생기는 이유와 점검 순서
office365,팀즈 업데이트 안됨,google_suggest,problem_solving,75,medium,low,2026-05-12,문제 해결형 검색어라 방문 의도가 강합니다.,75,error_solution,오류 해결형,팀즈 업데이트 안됨 문제를 줄이는 실무 처리 순서
office365,팀즈 다운로드 안됨,google_suggest,problem_solving,75,medium,low,2026-05-12,문제 해결형 검색어라 방문 의도가 강합니다.,75,error_solution,오류 해결형,팀즈 다운로드 안됨 문제를 줄이는 실무 처리 순서
office365,팀즈 실행 안됨,google_suggest,problem_solving,75,medium,low,2026-05-12,문제 해결형 검색어라 방문 의도가 강합니다.,75,error_solution,오류 해결형,팀즈 실행 안됨 원인과 해결 방법
office365,모바일 팀즈 안됨,google_suggest,problem_solving,75,medium,low,2026-05-12,문제 해결형 검색어라 방문 의도가 강합니다.,75,error_solution,오류 해결형,모바일 팀즈 안됨 자주 생기는 이유와 점검 순서
office365,onedrive 문제,google_suggest,problem_solving,75,medium,low,2026-05-12,문제 해결형 검색어라 방문 의도가 강합니다.,75,error_solution,오류 해결형,onedrive 문제 자주 생기는 이유와 점검 순서
